url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/231185-roll-s-kuricei-i-gorchichnym-sousom,Ролл с курицей и горчичным соусом,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTAwNy8zdXBIQnYuanBlZw.jpg,193.03,12.33,8.91,16.73,"Куриное филе 500 г
Куриное яйцо 1 шт. = 60 г
Пшеничная мука хлебопекарная 3 ст. л. = 45 г
Сушеный чеснок 1 ч. л. = 3 г
Панировочные сухари 1 стакан = 100 г
Авокадо 1 шт. = 220 г
Помидор 2 шт. = 180 г
Бекон 50 г
Сыр 50 г
Шпинат 30 г
Тортилья 3 шт. = 180 г
Соль по вкусу
Черный перец молотый по вкусу
Майонез 2 ст. л. = 50 г
Мед 1 ст. л. = 28 г
Зернистая горчица 1 ст. л. = 25 г
Горчица 1 ч. л. = 8 г
Копченая паприка 0,25 ч. л. = 1,75 г","1. Помойте куриное филе, овощи и шпинат под проточной водой и промокните их бумажными полотенцами. Авокадо рарежьте пополам и достаньте косточку. С помощью столовой ложки извлеките мякоть.
2. Нарежьте или порвите бекон произвольными кусочками. Обжарьте их в сковороде на среднем огне до хрустящей корочки по 1 минуте с обеих сторон. Достаньте из сковороды и переложите на бумажные полотенца, чтобы дать лишнему жиру стечь.
3. Нарежьте авокадо слайсами. У томатов удалите серединку, разрежите их пополам и нарежьте тонкими слайсами.
4. Приготовьте соус: в небольшой миске или банке смешайте все ингредиенты до однородности. Посолите и поперчите по вкусу.
5. В неглубокую посуду высыпьте муку, добавьте черный перец и сухой чеснок и перемешайте. В другую неглубокую емкость разбейте яйцо и взбейте так, чтобы белок полностью смешался с желтком. И третье неглубокое блюдо засыпьте панировочные сухари.
6. Натрите куриные грудки солью и перцем с двух сторон. Затем обваляйте каждую грудку в муке, яйце и панировочных сухарях по очереди.
7. Разогрейте духовку до 200°C. Застелите противень пергаментом, выложите куриное филе в панировке и запекайте 10-15 минут до полной готовности.
8. Нарежьте сыр и куриное филе тонкими ломтиками. Соберите ролл: в нижнюю треть тортильи выложите соус, шпинат, бекон, томаты, авокадо, сыр и курицу. Сложите бока и концы тортильи поверх начинки и скатайте вперед, постепенно заворачивая.
9. Разрежьте ролл пополам и сразу подайте к столу, чтобы тортилья не успела размякнуть.",роллы в лаваше,европейская,30 мин,15 мин,3 порции,обед
https://food.ru/recipes/227699-klassicheskii-rassolnik-,Классический рассольник,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkwNi8zWWJWY04uanBlZw.jpg,70.0,2.74,3.98,4.56,"Говядина на кости 400 г
Соленые огурцы 4 шт. = 120 г
Картошка 3 шт. = 360 г
Репчатый лук 1 шт. = 80 г
Морковь 1 шт. = 100 г
Томатная паста 1 ст. л. = 30 г
Перловка 70 г
Растительное масло 2 ст. л. = 34 г
Вода 2 л = 2000 г
Чеснок 1 зубчик = 5 г
Лавровый лист 2 шт. = 2 г
Соль по вкусу
Черный перец молотый по вкусу
Укроп по вкусу","1. Вымойте говядину и почистите овощи. Картошку и лук нарежьте некрупным кубиком, а морковь мелко натрите. Промойте перловку
2. Положите говядину в кастрюлю, влейте 2 литра холодной воды и поставьте на средний огонь. Как только бульон закипит, уменьшите огонь до минимума, соберите пену шумовкой и варите до готовности мяса не менее 90 минут.
3. В разогретую сковороду влейте растительное масло и обжарьте лук до прозрачности. Затем добавьте морковь, пропущенный через пресс чеснок и томатную пасту. Обжаривайте овощи еще 5 минут.
4. Нарежьте соленые огурцы на половинки, почистите от семян, если овощи крупные, и нарежьте кубиками. Выложите огурцы в сковороду к зажарке и добавьте ½ стакана бульона. Готовьте на слабом огне 10 минут, затем влейте 1 стакан огуречного рассола, доведите жо кипения и снимите с огня.
5. Готовое мясо отделите от костей, нарежьте на небольшие части и положите в отдельную тарелку. В бульон засыпьте перловку и варите 30 минут до мягкости.
6. Выложите в кастрюлю картофель и варите до мягкости около 10-15 минут. Добавьте мясо, зажарку, огурцы в рассоле. Хорошо перемешайте и варите суп еще 20 минут.
7. За пару минут до готовности посолите и поперчите суп по вкусу, добавьте лавровый лист.
8. Украсьте блюдо свежей зеленью.",рассольник,"интернациональная, русская",190 мин,50 мин,6 порций,обед
https://food.ru/recipes/241050-grechka-s-tushenymi-ovoshchami,Гречка с тушеными овощами,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDExOC8zUmZBOEguanBlZw.jpg,76.13,2.54,2.03,12.77,"Гречка 160 г
Свекла 1 шт. = 130 г
Морковь 1 шт. = 100 г
Болгарский перец 1 шт. = 150 г
Репчатый лук 1 шт. = 80 г
Помидор 2 шт. = 180 г
Томатная паста 1 ст. л. = 30 г
Соль 1 ч. л. = 7 г
Вода 300 мл = 300 г
Растительное масло 1 ст. л. = 17 г
Базилик по желанию","1. Тщательно промойте гречку до прозрачной воды. Помойте овощи. Почистите свеклу, морковь и лук. Удалите у перца плодоножку и семена. Ополосните зелень.
2. Нарежьте перец соломкой, помидоры — половинками кружочков, а лук нашинкуйте полукольцами.
3. Натрите на крупной терке морковь и свеклу.
4. Разогрейте растительное масло в сковороде и выложите лук. Обжарьте 1 минуту. Добавьте морковь и слегка обжарьте овощи вместе.
5. Выложите к овощам свеклу, жарьте еще 3-4 минуты. Добавьте в последнюю очередь помидоры и сладкий перец. Всыпьте соль и положите томатную пасту. Жарьте еще около 3 минут.
6. Всыпьте гречку, перемешайте и обжарьте пару минут. Влейте воду. Поставьте слабый огонь и тушите под крышкой 25 минут.
7. Подавайте гречку с тушеными овощами в горячем виде, украсив базиликом.",блюда из гречки,русская,35 мин,35 мин,6 порций,обед
https://food.ru/recipes/225666-bliny-iz-kabachkov-na-kefire,Кабачковые блины на кефире,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDgxMS80WEJXeDkuanBlZw.jpg,177.99,4.92,8.48,19.92,"Кабачки 180 г
Кефир 1% 103 мл = 103 г
Пшеничная мука хлебопекарная 130 г
Петрушка 4 г
Укроп 4 г
Подсолнечное масло рафинированное 2 ст. л. = 34 г
Разрыхлитель теста 1,5 г
Сахар 2,5 г
Соль 2 г
Куриное яйцо 1 шт. = 60 г
Творожный сыр по желанию
Зелень по желанию","1. Заранее достаньте кефир из холодильника, чтобы он немного согрелся. Помойте овощи и зелень. Срежьте у кабачка кончики, а если он зрелый, то и кожицу. Просейте муку в объемную миску. Подготовьте терку, дуршлаг, еще одну миску, а также сковороду с антипригарным покрытием.
2. Разрежьте кабачок пополам, удалите волокнистую сердцевину с семенами. Мелко натрите его в дуршлаг и отожмите от лишней жидкости.
3. Отожмите ложкой из кабачка остатки жидкости. Переложите овощную массу в чистую миску. Разбейте в миску с кабачком яйцо, влейте кефир комнатной температуры. Все хорошо перемешайте.
4. Всыпьте в миску с мукой разрыхлитель, соль и сахар, тщательно размешайте. Пересыпьте мучную смесь в миску с кабачком и кефиром, еще раз все перемешайте до однородного состояния. Дайте получившемуся тесту постоять при комнатной температуре 5-7 минут.
5. Отделите листочки петрушки и укропа от стеблей. Мелко порубите зелень и добавьте ее в кабачковое тесто. Влейте в тесто 1 ст.л. растительного масла, снова все размешайте.
6. Разогрейте сковороду на сильном огне, затем уменьшите огонь до среднего и смажьте сковороду растительным маслом с помощью кулинарной кисточки. Налейте на сковороду 2-3 ст.л. кабачкового теста, распределите его тонким слоем.
7. Пожарьте блин в течение 1-2 минут, пока поверхность теста не уплотнится. Переверните его лопаткой и поджарьте с другой стороны в течение 1 минуты, а затем переложите на плоскую тарелку. Пожарьте таким же образом блины из всего приготовленного теста, периодически смазывая сковороду маслом.
8. Блины из кабачков посыпьте резаной зеленью и подавайте с творожным сыром.",оладьи из кабачков,русская,40 мин,30 мин,8 штук,обед
https://food.ru/recipes/227956-sup-kurinyi-s-shampinonami,Куриный суп с шампиньонами,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkwOC80UnBwU3guanBlZw.jpg,129.65,6.67,5.69,12.65,"Куриная голень 2 шт. = 240 г
Шампиньоны 200 г
Рис длиннозерный 3 ст. л. = 75 г
Картошка 2 шт. = 240 г
Морковь 1 шт. = 100 г
Репчатый лук 0,5 шт. = 40 г
Чеснок 1 зубчик = 5 г
Соль 0,5 ч. л. = 3,5 г
Черный перец молотый 1 г
Лавровый лист 1 шт. = 1 г
Укроп 8 г
Подсолнечное масло рафинированное 1 ст. л. = 17 г
Багет по желанию
Сметана по желанию
Зеленый лук по желанию","1. Помойте куриный окорочок, шампиньоны и петрушку. Вымойте и почистите картофель и морковь. Очистите лук и чеснок от шелухи. Промойте рис до прозрачной воды. Ополосните укроп. Подготовьте кастрюлю, терку, сито и сковороду.
2. Положите голени в кастрюлю, влейте 2-2,5 л воды и поставьте на сильный огонь. Дайте воде в кастрюле закипеть, снимите образовавшуюся пену. Уменьшите огонь до среднего и оставьте курицу вариться в течение 20-25 минут.
3. Нашинкуйте лук четвертинками колец. Натрите морковь на крупной терке. Пропустите чеснок через пресс или мелко его натрите. Нарежьте картофель кубиками со стороной 1,5-2 см. Измельчите шампиньоны пластинками толщиной 3-4 мм. Отделите от стеблей кисточки укропа, очень мелко порубите зелень.
4. Снимите с огня кастрюлю с курицей. Достаньте из бульона голени, дайте остыть. Отделите мясо от кожи и костей, нарежьте небольшими кусочками. Процедите бульон через сито и снова поставьте его на средний огонь.
5. Доведите бульон до кипения и опустите в него кусочки картофеля, засыпьте промытый рис. Варите суп 8-10 минут, пока картофель не размягчится. Положите в суп пластинки шампиньонов, прогрейте все вместе еще 3-4 минуты.
6. Разогрейте сковороду с растительным маслом на среднем огне. Положите в горячее масло лук, жарьте его 1-2 минуты, пока он не станет прозрачным и не начнет подрумяниваться. Добавьте в сковороду морковь, обжарьте овощи вместе 3-4 минуты до золотистого цвета.
7. В кастрюлю с супом всыпьте соль и черный перец, добавьте лавровый лист. Положите нарезанное куриное филе и измельченный чеснок. Выложите зажарку из лука и моркови в кастрюлю с супом. Прогрейте все, пока суп снова не закипит, и проварите его 2-3 минуты. Всыпьте нарезанный укроп и снимите кастрюлю с огня. Дайте супу постоять под крышкой 10 минут.
8. Подайте к куриному супу с шампиньонами ломтики багета и сметану. Украсьте зеленым луком.",супы с курицей,"европейская, русская",60 мин,40 мин,4 порции,обед
https://food.ru/recipes/239969-grechka-s-gribami-i-syrom,Гречка с грибами и сыром,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI1MDExMC8zQVd5ZVMuanBlZw.jpg,116.7,4.0,5.47,13.76,"Гречка 1 стакан = 165 г
Вода 2 стакан = 400 г
Шампиньоны 120 г
Репчатый лук 0,5 шт. = 40 г
Морковь 1 шт. = 100 г
Растительное масло 2 ст. л. = 34 г
Соль 0,5 ч. л. = 3,5 г
Черный перец молотый 1 г
Зеленый лук 10 г
Полутвердый сыр 50 г","1. Хорошо промойте гречневую крупу. Разморозьте грибы. Помойте и почистите морковь. Очистите лук от шелухи. Подготовьте терку и глубокую сковороду.
2. Нарежьте морковь соломкой, лук кубиками со стороной 3-4 мм. Нарежьте грибы тонкими ломтиками. Мелко натрите сыр.
3. Налейте в сковороду масло, разогрейте его на среднем огне. Положите лук и морковь, обжарьте их, периодически помешивая, в течение 4-5 минут до мягкости и золотистости.
4. Выложите в сковороду к овощам нарезанные грибы. Пожарьте все вместе, часто перемешивая, еще около 6-7 минут.
5. Вскипятите в чайнике 2 стакана воды. Всыпьте гречневую крупу к грибам с овощами, посолите. Влейте горячую воду. Хорошо перемешайте и дождитесь, когда вода в сковороде закипит. Уменьшите огонь до слабого и потушите гречку с грибами и овощами в течение 7-8 минут, пока вся вода не впитается, а крупа не размягчится.
6. Украсьте гречку с грибами и сыром нарезанными по диагонали перьями зеленого лука. Посыпьте натертым сыром.",гарниры из гречки,русская,30 мин,20 мин,2 порции,обед
https://food.ru/recipes/192008-goviadina-kremlevskaia,Говядина «Кремлевская»,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMTAwOS9Ma0RodFcuanBlZw.jpg,153.54,11.04,11.08,2.52,"Говядина 350 г
Сливочное масло 30 г
Репчатый лук 1 шт. = 80 г
Чеснок 1 зубчик = 5 г
Вода 0,66 стакан = 132 г
Соль 0,5 ч. л. = 3,5 г
Уксус из белого вина 0,5 ст. л. = 9 г
Сахар 0,5 ч. л. = 4 г
Черный перец молотый 0,5 ч. л. = 2,5 г
Зеленый лук по вкусу","1. Разморозьте, помойте и обсушите говядину. Снимите шелуху с лука и чеснока. Сливочное масло должно быть холодным, поэтому его нужно будет достать прямо в момент приготовления. Подготовьте глубокую сковороду.
2. Нарежьте мясо небольшими кусочками, положите его в сковороду.
3. Нарежьте репчатый лук тонкими полукольцами, выложите сверху на мясо. Не перемешивайте.
4. Масло нарежьте небольшими кусочками, положите сверху на лук.
5. Влейте в сковороду воду, накройте крышкой и поставьте на сильный огонь. Когда соус закипит, уменьшите огонь до минимального и тушите мясо еще 1 час.
6. Пропустите чеснок через пресс и добавьте к мясу вместе с солью, сахаром, винным уксусом и черным молотым перцем. Хорошо все перемешайте и тушите говядину еще 10 минут.
7. К мясу, приготовленному по этому рецепту, подойдет любой гарнир: крупы, макароны или овощи. Мы дополнили «Кремлевскую» говядину картофельным пюре и посыпали свежим зеленым луком перед подачей.",блюда из говядины,русская,110 мин,20 мин,2 порции,обед
https://food.ru/recipes/156305-pasta-karbonara-s-bekonom-i-slivkami-klassicheskaja,Паста карбонара с беконом и сливками классическая,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE1NjMwNS9jb3ZlcnMvYW1zdU1xLmpwZWc.jpg,359.66,11.23,24.58,22.7,"Спагетти 200 г
Соль 1 ст. л. = 25 г
Оливковое масло 1 ст. л. = 17 г
Оливковое масло 1 ст. л. = 17 г
Бекон 200 г
Сливки 20% жирности 0,75 стакан = 157,5 г
Желток куриного яйца 1 шт. = 17 г
Итальянские травы 1 ч. л. = 2 г
Соль 25 г
Черный перец молотый по вкусу","1. Помойте яйцо и обсушите бумажным полотенцем. Отделите желток от белка. Отмерьте заранее нужное количество ингредиентов. Разложите их удобно на столе.
2. Приготовьте спагетти. Воду вскипятите и подсолите. Выложите спагетти и варите до состояния аль-денте. Добавьте в воду масло, перемешайте и откиньте на дуршлаг.
3. Сделайте соус. Нарежьте квадратиками бекон и обжарьте его на сковороде с разогретым маслом. Влейте сливки, перемешайте и на среднем огне потушите 1-2 минуты. Добавьте соль, перец и пряные травы.
4. Завершите приготовление. В соус выложите пасту и перемешайте. Прогрейте минуту и снимите с огня. Быстро вмешайте желток в макароны, чтобы он хорошо разошелся.
5. Подайте спагетти на стол сразу же после приготовления, а еще для еще более выраженного вкусса можно добавить еще один желток,посыпав дополнительно пармезаном.",карбонара,итальянская,35 мин,35 мин,3 порции,обед
https://food.ru/recipes/10466-rassolnik,Рассольник,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzEwNDY2L2NvdmVycy9oRjg1VFAuanBn.jpg,91.46,2.37,2.24,15.65,"Перловка 5 ст. л. = 125 г
Соленые огурцы 5 шт. = 150 г
Морковь 2 шт. = 200 г
Репчатый лук 1 шт. = 80 г
Чеснок 3 зубчик = 15 г
Томатная паста 3 ст. л. = 90 г
Рассол 1 стакан = 200 г
Молотая паприка 5 г
Растительное масло 1 ст. л. = 17 г
Соль по вкусу
Черный перец молотый по вкусу","1. Помойте овощи, заранее замочите перловку на 30 мин, подготовьте остальные продукты на столе, для удобства.
2. Замоченную перловку переложите в кастрюлю залейте водой и варите до мягкого состояния, на среднем огне. Предварительно замоченная перловка занимает меньше времени для варки.
3. Измельчите чеснок. Огурцы нашинкуйте тонкой соломкой.
4. Измельчите репчатый лук и морковь. Обжарьте их на сковороде, с добавлениемрастительного масла, до золотистого цвета.
5. К луку и моркови добавьте измельченный чеснок и томатную пасту, перемешайте итомите вместе еще 3-5мин.
6. Добавьте соль, перец и паприку, тщательно перемешайте, снимите с огня через 2-3 мин.
7. К готовой перловке добавьте рассол без уксуса, затем добавьте готовую поджарку с томатной пастой. Варите на медленном огне в течение 7-10мин. Добавьте в суп измельченные соленые огурцы, варите еще 4-5мин.
8. Готовый суп разлейте по глубоким тарелкам для подачи. Можете приправить черным молотым перцем. Подавать рассольник можно вместе со сметаной или гренками, на ваш вкус. Приятного аппетита!",рассольник,русская,60 мин,55 мин,5 порций,обед
https://food.ru/recipes/184814-kuritsa-teriiaki,Курица терияки,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDgyMi9SQlZTZzguanBlZw.jpg,166.72,15.91,6.46,10.46,"Куриное филе 1 шт. = 200 г
Имбирь 20 г
Чеснок 2 зубчик = 10 г
Мед 1 ст. л. = 28 г
Рисовый уксус 1 ст. л. = 15 г
Растительное масло 1 ст. л. = 17 г
Соевый соус 1 ст. л. = 15 г
Кунжут по вкусу
Зеленый лук по вкусу","1. Куриное филе помойте и обсушите. Имбирь и чеснок почистите.
2. Смешайте соевый соус с медом и уксусом до однородного состояния.
3. Чеснок и имбирь мелко нарежьте. Разогрейте на сковороде растительное масло и обжарьте имбирь с чесноком на среднем огне в течение 1 минуты.
4. Куриное филе нарежьте на кусочки среднего размера. Обжарьте до золотистой корочки в течение 10 минут на сильном огне, регулярно перемешивая.
5. Добавьте к курице соус и тщательно перемешайте. Готовьте еще 5 минут на медленном огне. Соус должен хорошо загустеть.
6. Перед подачей посыпьте курицу терияки кунжутом и измельченным зеленым луком.",жареная курица,азиатская,20 мин,20 мин,2 порции,обед
https://food.ru/recipes/46324-sup-s-kleckami,Суп с клецками,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzQ2MzI0L2NvdmVycy9DWURkNnouanBn.jpg,47.28,3.69,1.88,2.88,"Куриное бедро 300 г
Картошка 130 г
Морковь 100 г
Лавровый лист 2 шт. = 2 г
Черный перец горошком 4 шт. = 4 г
Соль 0,3 ч. л. = 2,1 г
Вода 1,5 л = 1500 г
Пшеничная мука хлебопекарная 3 ст. л. = 45 г
Куриное яйцо 1 шт. = 60 г
Вода 2 ст. л. = 36 г
Соль 0,25 ч. л. = 1,75 г
Петрушка 15 г
Укроп 15 г","1. Вымойте куриное бедро. Картофель и морковь очистите от кожуры и тщательно промойте, затем нарежьте кубиками. Просейте муку для клецек. Воду для теста охладите. Помойте яйцо. Зелень петрушки и укропа ополосните и крупно порубите.
2. Сделайте тесто для клецек. Разбейте в небольшую емкость яйцо, добавьте холодную воду и соль, размешайте. Равными порциями добавляйте муку и размешивайте, пока тесто не загустеет до консистенции сметаны. Оставьте тесто при комнатной температуре на 15-20 минут.
3. Сварите бульон. Положите куриное бедро в кастрюлю, залейте его водой и доведите до кипения. Убавьте огонь. Положите в бульон лавровый лист и перец горошком, посолите. Варите на среднем огне около 20 минут. Затем слегка остудите бульон, процедите его, уберите лавровый лист и перец. Куриное мясо отделите от кости, нарвите руками или нарежьте ножом.
4. Добавьте в бульон овощи. Выложите курицу в процеженный бульон и снова доведите до кипения. Картофель и морковь положите в бульон. Убавьте огонь до среднего и варите 10 минут.
5. Сварите суп с клецками. В кипящий на среднем огне бульон выложите клецки, отделяя их от массы теста кончиком чайной ложки и помогая руками. Следите, чтобы клецки не были слишком большими. Продолжайте готовить суп, пока клецки не всплывут на поверхность. Снимите суп с огня и накройте крышкой на 5 минут.
6. Подавайте суп с клецками порционно в небольших стеклянных или фарфоровых тарелках. Каждую порцию присыпьте порубленной зеленью.",супы с курицей,"восточноевропейская, славянская",60 мин,40 мин,6 порций,обед
https://food.ru/recipes/104655-klassicheskii-ratatui,Классический рататуй,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDUwNy80VE1RbXMucG5n.jpg,45.98,1.09,2.54,4.95,"Баклажан 300 г
Кабачки 300 г
Помидор 1000 г
Репчатый лук 2 шт. = 160 г
Болгарский перец 2 шт. = 300 г
Чеснок 4 зубчик = 20 г
Оливковое масло 50 мл = 50 г
Соль по вкусу
Прованские травы 1 ч. л. = 2 г","1. Подготовьте все необходимые ингредиенты для приготовления. Помойте все овощи. Лук нарежьте на мелкие кусочки, а половину порции помидоров и болгарский перец нарежьте на кубики маленького размера. Кабачки, баклажаны и другая половина помидоров нарежьте на одинаковые тонкие ломтики.
2. В разогретую сковороду налейте 40 мл оливкового масла и обжарьте в нем лук до мягкости, посолите. Выложите порезанные болгарский перец и помидоры, обжарьте их тоже до мягкости. Выложите обжаренные овощи в отдельную миску.
3. В миску к обжаренным овощам выложите рубленый чеснок, прованские травы и перемешайте их до однородности. Форму для выпечки смажьте маслом и равномерно распределите полученный овощной соус. Поверх соуса выложите ломтики кабачков, баклажана и помидоров чередуя их друг с другом. Сбрызните оливковым маслом и приправьте любимыми специями.
4. Форму накройте фольгой и выпекайте заготовку в разогретой до 180°C духовке в течение 30 минут. Далее спустя это время, выпекайте закуску уже без фольги при той же температуре около 20 минут.
5. Легендарный «Рататуй» готов. Перед подачей на свое усмотрение можете посыпать блюдо нашинкованной зеленью для пикантности. Приятного аппетита.",рататуй,"итальянская, французская",90 мин,25 мин,7 порций,обед
https://food.ru/recipes/176620-befstroganov-iz-goviadiny,Бефстроганов из говядины,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDcxMC8zd2R6bjMuanBlZw.jpg,210.48,11.57,15.18,2.97,"Говядина 800 г
Репчатый лук 1 шт. = 80 г
Сметана 1 стакан = 210 г
Сливочное масло 25 г
Оливковое масло 3 ст. л. = 51 г
Вода 1 стакан = 200 г
Пшеничная мука хлебопекарная 2,5 ст. л. = 37,5 г
Соль по вкусу
Черный перец молотый по вкусу
Сушеный базилик 1 ч. л. = 2 г
Петрушка по желанию
Приправа к мясу по вкусу","1. Вымойте и обсушите мясо. Почистите лук.
2. Нарежьте филе стейками толщиной 1 сантиметр. Выложите все куски на доску, прикройте пищевой пленкой и хорошо отбейте кухонным молотком с обеих сторон. Затем нарежьте мясо средними полосками.
3. Нарежьте репчатый лук мелкими кубиками. Нагрейте воду до горячего состояния.
4. Разогрейте сковороду с оливковым и сливочным маслом на сильном огне. Выложите говядину и посолите. Готовьте, помешивая, до появления легкой румяной корочки. На это уйдет 7-8 минут.
5. Выложите к мясу репчатый лук. Продолжайте обжаривать мясо 4-5 минут не до полной готовности. Говядине еще предстоит тушиться.
6. Просейте к мясу муку, перемешайте. Добавьте немного соли. Влейте воду. Еще раз тщательно размешайте, чтобы мука разошлась, иначе соус будет с комочками.
7. Накройте сковородку крышкой. Убавьте огонь до умеренного и тушите 15-20 минут.
8. Посыпьте бефстроганов из говядины приправами: черным молотым перцем, базиликом, пряными травами для мяса.
9. Выложите к мясу сметану. Перемешайте. Продолжайте тушить еще 15-20 минут. За это время мясо должно стать мягким. Если этого не случилось, потушите еще какое-то время, добавив немного воды в сковороду.
10. Посыпьте готовый бефстроганов из говядины зеленью петрушки и подавайте с гарниром из картофельного пюре.",бефстроганов,русская,70 мин,55 мин,3 порции,обед
https://food.ru/recipes/189782-shurpa-s-goviadinoi,Шурпа,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkyNC9DQ3E1d2cuanBlZw.jpg,81.37,4.37,2.88,9.27,"Говядина 400 г
Картошка 4 шт. = 480 г
Репчатый лук 1 шт. = 80 г
Морковь 1 шт. = 100 г
Болгарский перец 1 шт. = 150 г
Помидор 1 шт. = 90 г
Чеснок 3 зубчик = 15 г
Растительное масло 1 ст. л. = 17 г
Перец чили 0,25 шт. = 3,75 г
Зелень 15 г
Кумин (Зира) 0,5 ч. л. = 3 г
Соль 0,5 ч. л. = 3,5 г
Черный перец молотый 0,5 ч. л. = 2,5 г
Вода 1 л = 1000 г
Узбекская лепешка 1 шт. = 250 г","1. Вымойте и обсушите бумажными полотенцами говядину, помидор, кинзу и укроп. Удалите толстые стебли у зелени. Очистите от шелухи и помойте картофель, морковь, лук и чеснок. Освободите от семян и ополосните болгарский и острый перец. Подготовьте доску и острый нож для нарезки мяса и овощей, казан с крышкой или глубокую сковороду с толстыми стенками, а также глубокие тарелки для подачи шурпы.
2. Нарежьте говядину небольшими кусками длиной 3-4 см.
3. Нарежьте лук крупными полукольцами.
4. Морковь нарежьте толстыми круглыми ломтиками.
5. Картофель нарежьте крупными кусочками.
6. Болгарский перец нарежьте полосками толщиной около 1 см, острый перец — маленькими кусочками.
7. Помидор нарежьте крупными ломтиками.
8. Чеснок мелко порубите ножом или измельчите в прессе.
9. Мелко нарежьте зелень.
10. Поставьте казан на сильный огонь, влейте подсолнечное масло и хорошо разогрейте. Выложите в казан лук и обжарьте его, помешивая, до первых золотистых пятен.
11. Положите к луку говядину, пожарьте ее со всех сторон до плотной коричневатой корочки 7-8 минут, постоянно размешивая.
12. Опустите в казан кусочки моркови, все перемешайте. Убавьте огонь до среднего и потушите мясо с овощами 3-4 минуты.
13. Добавьте в казан нарезанный болгарский перец. Размешайте и потушите все вместе около 5 минут.
14. Вслед за перцем опустите в казан кусочки картофеля.
15. Залейте содержимое казана водой, посолите.
16. Положите в шурпу острый перец, уменьшите огонь до слабого.
17. Варите шурпу в течение 1-1,5 часов, изредка помешивая и снимая пену.
18. Положите в шурпу чеснок и помидоры. Поварите шурпу еще 4-5 минут.
19. Приправьте шурпу черным молотым перцем, измельченной зирой и варите еще 2-3 минуты. Положите в казан нарезанные кинзу и укроп.
20. Размешайте зелень в бульоне и снимите казан с огня. Закройте крышкой и оставьте шурпу настояться в течение 15 минут.
21. Подавайте ароматную шурпу с традиционной узбекской лепешкой из тандыра.",шурпа с говядиной,"узбекская, среднеазиатская",170 мин,40 мин,4 порции,обед
https://food.ru/recipes/229755-griby-so-smetanoi-na-skovorode,Грибы со сметаной на сковороде,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDkyMi8zTjkyODYuanBlZw.jpg,133.86,3.05,11.3,4.83,"Грибы 500 г
Сметана 25% жирности 1 стакан = 210 г
Сливочное масло 2 ст. л. = 40 г
Пшеничная мука хлебопекарная 1,5 ст. л. = 22,5 г
Соль по вкусу
Черный перец молотый по вкусу
Укроп по вкусу","1. Очистите грибы от сора, промойте под проточной водой и обсушите на бумажных полотенцах от лишней влаги. Подготовьте 2 сковороды: большую и маленькую. Лучше брать антипригарную посуду.
2. Разрежьте грибы на половинки. Затем каждую половинку нарежьте слайсами.
3. Хорошо разогрейте в большой сковороде 1 ст.л сливочного масла. Выложите грибы. Обжарьте, помешивая, 5 минут.
4. Разогрейте в маленькой сковороде оставшееся сливочное масло на среднем огне. Насыпьте к нему муку и обжарьте, регулярно помешивая, до золотистости.
5. Выложите все обжаренные грибы снова на большую сковороду. Добавьте соль и перец. Выложите к грибам сметану и обжаренную муку. Установите слабый нагрев. Перемешайте содержимое сковороды и тушите в течение 10 минут.
6. Подавайте грибы со сметаной вместе с черным хлебом.",грибы тушеные,русская,25 мин,25 мин,2 порции,обед
